query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,7,tutorial/dependencies/dependencies-in-path-operation-decorators-4,tutorial/dependencies/dependencies-in-path-operation-decorators.md,Raise exceptions { #raise-exceptions },"### Raise exceptions { #raise-exceptions }

These dependencies can `raise` exceptions, the same as normal dependencies:

{* ../../docs_src/dependencies/tutorial006_an_py310.py hl[10,15] *}",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,8,tutorial/dependencies/dependencies-with-yield-7,tutorial/dependencies/dependencies-with-yield.md,Always `raise` in Dependencies with `yield` and `except` { #always-raise-in-dependencies-with-yield-and-except },"### Always `raise` in Dependencies with `yield` and `except` { #always-raise-in-dependencies-with-yield-and-except }

If you catch an exception in a dependency with `yield`, unless you are raising another `HTTPException` or similar, **you should re-raise the original exception**.

You can re-raise the same exception using `raise`:

{* ../../docs_src/dependencies/tutorial008d_an_py310.py hl[17] *}

Now the client will get the same *HTTP 500 Internal Server Error* response, but the server will have our custom `InternalError` in the logs. 😎",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,9,tutorial/handling-errors-0,tutorial/handling-errors.md,Handling Errors { #handling-errors },"# Handling Errors { #handling-errors }

There are many situations in which you need to report an error to a client that is using your API.

This client could be a browser with a frontend, a code from someone else, an IoT device, etc.

You could need to tell the client that:

* The client doesn't have enough privileges for that operation.
* The client doesn't have access to that resource.
* The item the client was trying to access doesn't exist.
* etc.

In these cases, you would normally return an **HTTP status code** in the range of **400** (from 400 to 499).

This is similar to the 200 HTTP status codes (from 200 to 299). Those ""200"" status codes mean that somehow there was a ""success"" in the request.

The status codes in the 400 range mean that there was an error from the client.

Remember all those **""404 Not Found""** errors (and jokes)?",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,10,tutorial/handling-errors-9,tutorial/handling-errors.md,Override the `HTTPException` error handler { #override-the-httpexception-error-handler },"### Override the `HTTPException` error handler { #override-the-httpexception-error-handler }

The same way, you can override the `HTTPException` handler.

For example, you could want to return a plain text response instead of JSON for these errors:

{* ../../docs_src/handling_errors/tutorial004_py310.py hl[3:4,9:11,25] *}

/// note | Technical Details

You could also use `from starlette.responses import PlainTextResponse`.

**FastAPI** provides the same `starlette.responses` as `fastapi.responses` just as a convenience for you, the developer. But most of the available responses come directly from Starlette.

///

/// warning

Have in mind that the `RequestValidationError` contains the information of the file name and line where the validation error happens so that you can show it in your logs with the relevant information if you want to.

But that means that if you just convert it to a string and return that information directly, you could be leaking a bit of information about your system, that's why here the code extracts and shows each error independently.

///",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,11,advanced/advanced-dependencies-6,advanced/advanced-dependencies.md,"Dependencies with `yield`, `HTTPException`, `except` and Background Tasks { #dependencies-with-yield-httpexception-except-and-background-tasks }","## Dependencies with `yield`, `HTTPException`, `except` and Background Tasks { #dependencies-with-yield-httpexception-except-and-background-tasks }

/// warning

You most probably don't need these technical details.

These details are useful mainly if you had a FastAPI application older than 0.121.0 and you are facing issues with dependencies with `yield`.

///

Dependencies with `yield` have evolved over time to account for the different use cases and to fix some issues, here's a summary of what has changed.",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,12,tutorial/handling-errors-8,tutorial/handling-errors.md,Override request validation exceptions { #override-request-validation-exceptions },"### Override request validation exceptions { #override-request-validation-exceptions }

When a request contains invalid data, **FastAPI** internally raises a `RequestValidationError`.

And it also includes a default exception handler for it.

To override it, import the `RequestValidationError` and use it with `@app.exception_handler(RequestValidationError)` to decorate the exception handler.

The exception handler will receive a `Request` and the exception.

{* ../../docs_src/handling_errors/tutorial004_py310.py hl[2,14:19] *}

Now, if you go to `/items/foo`, instead of getting the default JSON error with:

```JSON
{
    ""detail"": [
        {
            ""loc"": [
                ""path"",
                ""item_id""
            ],
            ""msg"": ""value is not a valid integer"",
            ""type"": ""type_error.integer""
        }
    ]
}
```

you will get a text version, with:

```
Validation errors:
Field: ('path', 'item_id'), Error: Input should be a valid integer, unable to parse string as an integer
```",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,13,deployment/server-workers-14,deployment/server-workers.md,Containers and Docker { #containers-and-docker },"## Containers and Docker { #containers-and-docker }

In the next chapter about [FastAPI in Containers - Docker](docker.md) I'll explain some strategies you could use to handle the other **deployment concepts**.

I'll show you how to **build your own image from scratch** to run a single Uvicorn process. It is a simple process and is probably what you would want to do when using a distributed container management system like **Kubernetes**.",0,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,14,tutorial/handling-errors-6,tutorial/handling-errors.md,Install custom exception handlers { #install-custom-exception-handlers },"## Install custom exception handlers { #install-custom-exception-handlers }

You can add custom exception handlers with [the same exception utilities from Starlette](https://starlette.dev/exceptions/).

Let's say you have a custom exception `UnicornException` that you (or a library you use) might `raise`.

And you want to handle this exception globally with FastAPI.

You could add a custom exception handler with `@app.exception_handler()`:

{* ../../docs_src/handling_errors/tutorial003_py310.py hl[5:7,13:18,24] *}

Here, if you request `/unicorns/yolo`, the *path operation* will `raise` a `UnicornException`.

But it will be handled by the `unicorn_exception_handler`.

So, you will receive a clean error, with an HTTP status code of `418` and a JSON content of:

```JSON
{""message"": ""Oops! yolo did something. There goes a rainbow...""}
```

/// note | Technical Details

You could also use `from starlette.requests import Request` and `from starlette.responses import JSONResponse`.

**FastAPI** provides the same `starlette.responses` as `fastapi.responses` just as a convenience for you, the developer. But most of the available responses come directly from Starlette. The same with `Request`.

///",1,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,15,advanced/advanced-dependencies-12,advanced/advanced-dependencies.md,"Background Tasks and Dependencies with `yield`, Technical Details { #background-tasks-and-dependencies-with-yield-technical-details }","### Background Tasks and Dependencies with `yield`, Technical Details { #background-tasks-and-dependencies-with-yield-technical-details }

Before FastAPI 0.106.0, raising exceptions after `yield` was not possible, the exit code in dependencies with `yield` was executed *after* the response was sent, so [Exception Handlers](../tutorial/handling-errors.md#install-custom-exception-handlers) would have already run.

This was designed this way mainly to allow using the same objects ""yielded"" by dependencies inside of background tasks, because the exit code would be executed after the background tasks were finished.

This was changed in FastAPI 0.106.0 with the intention to not hold resources while waiting for the response to travel through the network.

/// tip

Additionally, a background task is normally an independent set of logic that should be handled separately, with its own resources (e.g. its own database connection).

So, this way you will probably have cleaner code.

///

If you used to rely on this behavior, now you should create the resources for background tasks inside the background task itself, and use internally only data that doesn't depend on the resources of dependencies with `yield`.

For example, instead of using the same database session, you would create a new database session inside of the background task, and you would obtain the objects from the database using this new session. And then instead of passing the object from the database as a parameter to the background task function, you would pass the ID of that object and then obtain the object again inside the background task function.",0,
q05,tutorial,How should I handle errors and raise HTTP exceptions in FastAPI?,16,tutorial/handling-errors-12,tutorial/handling-errors.md,Reuse **FastAPI**'s exception handlers { #reuse-fastapis-exception-handlers },"### Reuse **FastAPI**'s exception handlers { #reuse-fastapis-exception-handlers }

If you want to use the exception along with the same default exception handlers from  **FastAPI**, you can import and reuse the default exception handlers from `fastapi.exception_handlers`:

{* ../../docs_src/handling_errors/tutorial006_py310.py hl[2:5,15,21] *}

In this example you are just printing the error with a very expressive message, but you get the idea. You can use the exception and then just reuse the default exception handlers.",1,
