query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,30,tutorial/first-steps-23,tutorial/first-steps.md,Step 3: create a *path operation* { #step-3-create-a-path-operation },### Step 3: create a *path operation* { #step-3-create-a-path-operation },0,
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,31,advanced/behind-a-proxy-8,advanced/behind-a-proxy.md,Proxy with a stripped path prefix { #proxy-with-a-stripped-path-prefix },"In this example, the ""Proxy"" could be something like **Traefik**. And the server would be something like FastAPI CLI with **Uvicorn**, running your FastAPI application.",0,
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,32,history-design-future-4,history-design-future.md,Requirements { #requirements },"## Requirements { #requirements }

After testing several alternatives, I decided that I was going to use [**Pydantic**](https://pydantic.dev/docs/) for its advantages.

Then I contributed to it, to make it fully compliant with JSON Schema, to support different ways to define constraint declarations, and to improve editor support (type checks, autocompletion) based on the tests in several editors.

During the development, I also contributed to [**Starlette**](https://starlette.dev/), the other key requirement.",0,
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,33,tutorial/security/oauth2-jwt-8,tutorial/security/oauth2-jwt.md,Handle JWT tokens { #handle-jwt-tokens },"## Handle JWT tokens { #handle-jwt-tokens }

Import the modules installed.

Create a random secret key that will be used to sign the JWT tokens.

To generate a secure random secret key use the command:

<div class=""termy"">

```console
$ openssl rand -hex 32

09d25e094faa6ca2556c818166b7a9563b93f7099f6f0f4caa6cf63b88e8d3e7
```

</div>

And copy the output to the variable `SECRET_KEY` (don't use the one in the example).

Create a variable `ALGORITHM` with the algorithm used to sign the JWT token and set it to `""HS256""`.

Create a variable for the expiration of the token.

Define a Pydantic Model that will be used in the token endpoint for the response.

Create a utility function to generate a new access token.

{* ../../docs_src/security/tutorial004_an_py310.py hl[4,7,13:15,29:31,82:90] *}",0,
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,34,advanced/websockets-6,advanced/websockets.md,Try it { #try-it },"## Try it { #try-it }

Put your code in a file `main.py` and then run your application:

<div class=""termy"">

```console
$ uv run fastapi dev

<span style=""color: green;"">INFO</span>:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
```

</div>

Open your browser at [http://127.0.0.1:8000](http://127.0.0.1:8000).

You will see a simple page like:

<img src=""/img/tutorial/websockets/image01.png"">

You can type messages in the input box, and send them:

<img src=""/img/tutorial/websockets/image02.png"">

And your **FastAPI** application with WebSockets will respond back:

<img src=""/img/tutorial/websockets/image03.png"">

You can send (and receive) many messages:

<img src=""/img/tutorial/websockets/image04.png"">

And all of them will use the same WebSocket connection.",1,
q19,websockets,How do I create a WebSocket endpoint in FastAPI?,35,advanced/websockets-3,advanced/websockets.md,In production { #in-production },"### In production { #in-production }

In your production system, you probably have a frontend created with a modern framework like React, Vue.js or Angular.

And to communicate using WebSockets with your backend you would probably use your frontend's utilities.

Or you might have a native mobile application that communicates with your WebSocket backend directly, in native code.

Or you might have any other way to communicate with the WebSocket endpoint.

---

But for this example, we'll use a very simple HTML document with some JavaScript, all inside a long string.

This, of course, is not optimal and you wouldn't use it for production.

In production you would have one of the options above.

But it's the simplest way to focus on the server-side of WebSockets and have a working example:

{* ../../docs_src/websockets_/tutorial001_py310.py hl[2,6:38,41:43] *}",1,"Parte do mesmo tutorial de criacao do endpoint WebSocket, com o codigo de exemplo referenciado."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,1,tutorial/bigger-applications-0,tutorial/bigger-applications.md,Bigger Applications - Multiple Files { #bigger-applications-multiple-files },"# Bigger Applications - Multiple Files { #bigger-applications-multiple-files }

If you are building an application or a web API, it's rarely the case that you can put everything in a single file.

**FastAPI** provides a convenience tool to structure your application while keeping all the flexibility.

/// note

If you come from Flask, this would be the equivalent of Flask's Blueprints.

///",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,2,advanced/websockets-9,advanced/websockets.md,Handling disconnections and multiple clients { #handling-disconnections-and-multiple-clients },"## Handling disconnections and multiple clients { #handling-disconnections-and-multiple-clients }

When a WebSocket connection is closed, the `await websocket.receive_text()` will raise a `WebSocketDisconnect` exception, which you can then catch and handle like in this example.

{* ../../docs_src/websockets_/tutorial003_py310.py hl[79:81] *}

To try it out:

* Open the app with several browser tabs.
* Write messages from them.
* Then close one of the tabs.

That will raise the `WebSocketDisconnect` exception, and all the other clients will receive a message like:

```
Client #1596980209979 left the chat
```

/// tip

The app above is a minimal and simple example to demonstrate how to handle and broadcast messages to several WebSocket connections.

But keep in mind that, as everything is handled in memory, in a single list, it will only work while the process is running, and will only work with a single process.

If you need something easy to integrate with FastAPI but that is more robust, supported by Redis, PostgreSQL or others, check [encode/broadcaster](https://github.com/encode/broadcaster).

///",1,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,3,advanced/websockets-7,advanced/websockets.md,Using `Depends` and others { #using-depends-and-others },"## Using `Depends` and others { #using-depends-and-others }

In WebSocket endpoints you can import from `fastapi` and use:

* `Depends`
* `Security`
* `Cookie`
* `Header`
* `Path`
* `Query`

They work the same way as for other FastAPI endpoints/*path operations*:

{* ../../docs_src/websockets_/tutorial002_an_py310.py hl[68:69,82] *}

/// note

As this is a WebSocket it doesn't really make sense to raise an `HTTPException`, instead we raise a `WebSocketException`.

You can use a closing code from the [valid codes defined in the specification](https://tools.ietf.org/html/rfc6455#section-7.4.1).

///",0,"Sobre uso de Depends/Security em WebSocket, nao sobre gerenciar multiplos clientes ou desconexoes."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,4,advanced/openapi-webhooks-3,advanced/openapi-webhooks.md,An app with webhooks { #an-app-with-webhooks },"## An app with webhooks { #an-app-with-webhooks }

When you create a **FastAPI** application, there is a `webhooks` attribute that you can use to define *webhooks*, the same way you would define *path operations*, for example with `@app.webhooks.post()`.

{* ../../docs_src/openapi_webhooks/tutorial001_py310.py hl[9:12,15:20] *}

The webhooks that you define will end up in the **OpenAPI** schema and the automatic **docs UI**.

/// note

The `app.webhooks` object is actually just an `APIRouter`, the same type you would use when structuring your app with multiple files.

///

Notice that with webhooks you are actually not declaring a *path* (like `/items/`), the text you pass there is just an **identifier** of the webhook (the name of the event), for example in `@app.webhooks.post(""new-subscription"")`, the webhook name is `new-subscription`.

This is because it is expected that **your users** would define the actual **URL path** where they want to receive the webhook request in some other way (e.g. a web dashboard).",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,5,advanced/behind-a-proxy-8,advanced/behind-a-proxy.md,Proxy with a stripped path prefix { #proxy-with-a-stripped-path-prefix },"In this example, the ""Proxy"" could be something like **Traefik**. And the server would be something like FastAPI CLI with **Uvicorn**, running your FastAPI application.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,6,reference/testclient-0,reference/testclient.md,Test Client - `TestClient`,"# Test Client - `TestClient`

You can use the `TestClient` class to test FastAPI applications without creating an actual HTTP and socket connection, just communicating directly with the FastAPI code.

Read more about it in the [FastAPI docs for Testing](https://fastapi.tiangolo.com/tutorial/testing/).

You can import it directly from `fastapi.testclient`:

```python
from fastapi.testclient import TestClient
```

::: fastapi.testclient.TestClient",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,7,reference/websockets-1,reference/websockets.md,WebSockets - additional classes,"## WebSockets - additional classes

Additional classes for handling WebSockets.

Provided directly by Starlette, but you can import them from `fastapi`:

```python
from fastapi.websockets import WebSocketDisconnect, WebSocketState
```

::: fastapi.websockets.WebSocketDisconnect

When a client disconnects, a `WebSocketDisconnect` exception is raised, you can catch it.

You can import it directly from `fastapi`:

```python
from fastapi import WebSocketDisconnect
```

Read more about it in the [FastAPI docs for WebSockets](https://fastapi.tiangolo.com/advanced/websockets/#handling-disconnections-and-multiple-clients)

::: fastapi.websockets.WebSocketState

`WebSocketState` is an enumeration of the possible states of a WebSocket connection.",1,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,8,deployment/server-workers-1,deployment/server-workers.md,Multiple Workers { #multiple-workers },"## Multiple Workers { #multiple-workers }

You can start multiple workers with the `--workers` command line option:

//// tab | `fastapi`

If you use the `fastapi` command:

<div class=""termy"">",0,"Sobre processos worker do servidor, nao sobre conexoes WebSocket."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,9,tutorial/server-sent-events-9,tutorial/server-sent-events.md,Technical Details { #technical-details },"## Technical Details { #technical-details }

FastAPI implements some SSE best practices out of the box.

* Send a **""keep alive"" `ping` comment** every 15 seconds when there hasn't been any message, to prevent some proxies from closing the connection, as suggested in the [HTML specification: Server-Sent Events](https://html.spec.whatwg.org/multipage/server-sent-events.html#authoring-notes).
* Set the `Cache-Control: no-cache` header to **prevent caching** of the stream.
* Set a special header `X-Accel-Buffering: no` to **prevent buffering** in some proxies like Nginx.

You don't have to do anything about it, it works out of the box. 🤓",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,10,advanced/websockets-6,advanced/websockets.md,Try it { #try-it },"## Try it { #try-it }

Put your code in a file `main.py` and then run your application:

<div class=""termy"">

```console
$ uv run fastapi dev

<span style=""color: green;"">INFO</span>:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
```

</div>

Open your browser at [http://127.0.0.1:8000](http://127.0.0.1:8000).

You will see a simple page like:

<img src=""/img/tutorial/websockets/image01.png"">

You can type messages in the input box, and send them:

<img src=""/img/tutorial/websockets/image02.png"">

And your **FastAPI** application with WebSockets will respond back:

<img src=""/img/tutorial/websockets/image03.png"">

You can send (and receive) many messages:

<img src=""/img/tutorial/websockets/image04.png"">

And all of them will use the same WebSocket connection.",0,"Sobre executar e testar a aplicacao com um unico cliente, nao sobre gerenciar multiplos clientes/desconexoes."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,11,advanced/websockets-2,advanced/websockets.md,WebSockets client { #websockets-client },## WebSockets client { #websockets-client },0,"Apenas titulo de secao, sem conteudo substantivo."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,12,deployment/https-21,deployment/https.md,Recap { #recap },"## Recap { #recap }

Having **HTTPS** is very important, and quite **critical** in most cases. Most of the effort you as a developer have to put around HTTPS is just about **understanding these concepts** and how they work.

But once you know the basic information of **HTTPS for developers** you can easily combine and configure different tools to help you manage everything in a simple way.

In some of the next chapters, I'll show you several concrete examples of how to set up **HTTPS** for **FastAPI** applications. 🔒",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,13,advanced/websockets-8,advanced/websockets.md,Try the WebSockets with dependencies { #try-the-websockets-with-dependencies },"### Try the WebSockets with dependencies { #try-the-websockets-with-dependencies }

Run your application:

<div class=""termy"">

```console
$ uv run fastapi dev

<span style=""color: green;"">INFO</span>:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
```

</div>

Open your browser at [http://127.0.0.1:8000](http://127.0.0.1:8000).

There you can set:

* The ""Item ID"", used in the path.
* The ""Token"" used as a query parameter.

/// tip

Notice that the query `token` will be handled by a dependency.

///

With that you can connect the WebSocket and then send and receive messages:

<img src=""/img/tutorial/websockets/image05.png"">",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,14,features-12,features.md,Starlette features { #starlette-features },"## Starlette features { #starlette-features }

**FastAPI** is fully compatible with (and based on) [**Starlette**](https://starlette.dev/). So, any additional Starlette code you have, will also work.

`FastAPI` is actually a sub-class of `Starlette`. So, if you already know or use Starlette, most of the functionality will work the same way.

With **FastAPI** you get all of **Starlette**'s features (as FastAPI is just Starlette on steroids):

* Seriously impressive performance. It is [one of the fastest Python frameworks available, on par with **NodeJS** and **Go**](https://github.com/encode/starlette#performance).
* **WebSocket** support.
* In-process background tasks.
* Startup and shutdown events.
* Test client built on HTTPX.
* **CORS**, GZip, Static Files, Streaming responses.
* **Session and Cookie** support.
* 100% test coverage.
* 100% type annotated codebase.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,15,deployment/server-workers-15,deployment/server-workers.md,Recap { #recap },"## Recap { #recap }

You can use multiple worker processes with the `--workers` CLI option with the `fastapi` or `uvicorn` commands to take advantage of **multi-core CPUs**, to run **multiple processes in parallel**.

You could use these tools and ideas if you are setting up **your own deployment system** while taking care of the other deployment concepts yourself.

Check out the next chapter to learn about **FastAPI** with containers (e.g. Docker and Kubernetes). You will see that those tools have simple ways to solve the other **deployment concepts** as well. ✨",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,16,advanced/websockets-4,advanced/websockets.md,Create a `websocket` { #create-a-websocket },"## Create a `websocket` { #create-a-websocket }

In your **FastAPI** application, create a `websocket`:

{* ../../docs_src/websockets_/tutorial001_py310.py hl[1,46:47] *}

/// note | Technical Details

You could also use `from starlette.websockets import WebSocket`.

**FastAPI** provides the same `WebSocket` directly just as a convenience for you, the developer. But it comes directly from Starlette.

///",0,"Sobre criar um endpoint WebSocket basico, nao sobre gerenciar multiplos clientes/desconexoes."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,17,deployment/https-16,deployment/https.md,Multiple Applications { #multiple-applications },"### Multiple Applications { #multiple-applications }

In the same server (or servers), there could be **multiple applications**, for example, other API programs or a database.

Only one process can be handling the specific IP and port (the TLS Termination Proxy in our example) but the other applications/processes can be running on the server(s) too, as long as they don't try to use the same **combination of public IP and port**.

<img src=""/img/deployment/https/https08.drawio.svg"">

That way, the TLS Termination Proxy could handle HTTPS and certificates for **multiple domains**, for multiple applications, and then transmit the requests to the right application in each case.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,18,index-18,index.md,Opinions { #opinions },"<div class=""only-github"" markdown=""1"">

""_[...] I'm using **FastAPI** a ton these days. [...] I'm actually planning to use it for all of my team's **ML services at Microsoft**. Some of them are getting integrated into the core **Windows** product and some **Office** products._""

<div style=""text-align: right; margin-right: 10%;"">Kabir Khan - <strong>Microsoft</strong> <a href=""https://github.com/fastapi/fastapi/pull/26""><small>(ref)</small></a></div>

---

""_We adopted the **FastAPI** library to spawn a **REST** server that can be queried to obtain **predictions**. [for Ludwig]_""

<div style=""text-align: right; margin-right: 10%;"">Piero Molino, Yaroslav Dudin, and Sai Sumanth Miryala - <strong>Uber</strong> <a href=""https://www.uber.com/us/en/blog/ludwig-v0-2/""><small>(ref)</small></a></div>

---

""_**Netflix** is pleased to announce the open-source release of our **crisis management** orchestration framework: **Dispatch**! [built with **FastAPI**]_""",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,19,advanced/websockets-10,advanced/websockets.md,More info { #more-info },"## More info { #more-info }

To learn more about the options, check Starlette's documentation for:

* [The `WebSocket` class](https://starlette.dev/websockets/).
* [Class-based WebSocket handling](https://starlette.dev/endpoints/#websocketendpoint).",0,Apenas aponta para documentacao externa da Starlette.
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,20,index-7,index.md,FastAPI { #fastapi },"---

FastAPI is a modern, fast (high-performance), web framework for building APIs with Python based on standard Python type hints.

The key features are:

* **Fast**: Very high performance, on par with **NodeJS** and **Go** (thanks to Starlette and Pydantic). [One of the fastest Python frameworks available](#performance).
* **Fast to code**: Increase the speed to develop features by about 200% to 300%. *
* **Fewer bugs**: Reduce about 40% of human (developer) induced errors. *
* **Intuitive**: Great editor support. <dfn title=""also known as auto-complete, autocompletion, IntelliSense"">Completion</dfn> everywhere. Less time debugging.
* **Easy**: Designed to be easy to use and learn. Less time reading docs.
* **Short**: Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs.
* **Robust**: Get production-ready code. With automatic interactive documentation.
* **Standards-based**: Based on (and fully compatible with) the open standards for APIs: [OpenAPI](https://github.com/OAI/OpenAPI-Specification) (previously known as Swagger) and [JSON Schema](https://json-schema.org/).

<small>* estimation based on tests conducted by an internal development team, building production applications.</small>",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,21,deployment/manually-7,deployment/manually.md,ASGI Servers { #asgi-servers },"## ASGI Servers { #asgi-servers }

Let's go a little deeper into the details.

FastAPI uses a standard for building Python web frameworks and servers called <abbr title=""Asynchronous Server Gateway Interface"">ASGI</abbr>. FastAPI is an ASGI web framework.

The main thing you need to run a **FastAPI** application (or any other ASGI application) in a remote server machine is an ASGI server program like **Uvicorn**, this is the one that comes by default in the `fastapi` command.

There are several alternatives, including:

* [Uvicorn](https://uvicorn.dev): a high performance ASGI server.
* [Hypercorn](https://hypercorn.readthedocs.io/): an ASGI server compatible with HTTP/2 and Trio among other features.
* [Daphne](https://github.com/django/daphne): the ASGI server built for Django Channels.
* [Granian](https://github.com/emmett-framework/granian): A Rust HTTP server for Python applications.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,22,deployment/concepts-8,deployment/concepts.md,In a Remote Server { #in-a-remote-server },"### In a Remote Server { #in-a-remote-server }

When you set up a remote server (a cloud server, a virtual machine, etc.) the simplest thing you can do is use `fastapi run` (which uses Uvicorn) or something  similar, manually, the same way you do when developing locally.

And it will work and will be useful **during development**.

But if your connection to the server is lost, the **running process** will probably die.

And if the server is restarted (for example after updates, or migrations from the cloud provider) you probably **won't notice it**. And because of that, you won't even know that you have to restart the process manually. So, your API will just stay dead. 😱",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,23,reference/httpconnection-0,reference/httpconnection.md,`HTTPConnection` class,"# `HTTPConnection` class

When you want to define dependencies that should be compatible with both HTTP and WebSockets, you can define a parameter that takes an `HTTPConnection` instead of a `Request` or a `WebSocket`.

You can import it from `fastapi.requests`:

```python
from fastapi.requests import HTTPConnection
```

::: fastapi.requests.HTTPConnection",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,24,reference/websockets-0,reference/websockets.md,WebSockets,"# WebSockets

When defining WebSockets, you normally declare a parameter of type `WebSocket` and with it you can read data from the client and send data to it.

Read more about it in the [FastAPI docs for WebSockets](https://fastapi.tiangolo.com/advanced/websockets/)

It is provided directly by Starlette, but you can import it from `fastapi`:

```python
from fastapi import WebSocket
```

/// tip

When you want to define dependencies that should be compatible with both HTTP and WebSockets, you can define a parameter that takes an `HTTPConnection` instead of a `Request` or a `WebSocket`.

///

::: fastapi.WebSocket
    options:
        members:
            - scope
            - app
            - url
            - base_url
            - headers
            - query_params
            - path_params
            - cookies
            - client
            - state
            - url_for
            - client_state
            - application_state
            - receive
            - send
            - accept
            - receive_text
            - receive_bytes
            - receive_json
            - iter_text
            - iter_bytes
            - iter_json
            - send_text
            - send_bytes
            - send_json
            - close",0,"Referencia geral da classe WebSocket, nao especifica sobre multiplos clientes ou desconexoes."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,25,advanced/generate-clients-5,advanced/generate-clients.md,Using the SDK { #using-the-sdk },"### Using the SDK { #using-the-sdk }

Now you can import and use the client code. It could look like this, notice that you get autocompletion for the methods:

<img src=""/img/tutorial/generate-clients/image02.png"">

You will also get autocompletion for the payload to send:

<img src=""/img/tutorial/generate-clients/image03.png"">

/// tip

Notice the autocompletion for `name` and `price`, that was defined in the FastAPI application, in the `Item` model.

///

You will have inline errors for the data that you send:

<img src=""/img/tutorial/generate-clients/image04.png"">

The response object will also have autocompletion:

<img src=""/img/tutorial/generate-clients/image05.png"">",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,26,tutorial/security/first-steps-1,tutorial/security/first-steps.md,How it looks { #how-it-looks },"## How it looks { #how-it-looks }

Let's first just use the code and see how it works, and then we'll come back to understand what's happening.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,27,management-2,management.md,Team,"## Team

There's a team of people that help manage and maintain the project. 😎

Learn more about it in [tiangolo.com - GitHub FastAPI](https://tiangolo.com/github-fastapi/).",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,28,advanced/websockets-0,advanced/websockets.md,WebSockets { #websockets },"# WebSockets { #websockets }

You can use [WebSockets](https://developer.mozilla.org/en-US/docs/Web/API/WebSockets_API) with **FastAPI**.",0,Introducao generica ao topico WebSockets.
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,29,deployment/concepts-18,deployment/concepts.md,Replication - Processes and Memory { #replication-processes-and-memory },"## Replication - Processes and Memory { #replication-processes-and-memory }

With a FastAPI application, using a server program like the `fastapi` command that runs Uvicorn, running it once in **one process** can serve multiple clients concurrently.

But in many cases, you will want to run several worker processes at the same time.",0,"Sobre replicacao de processos para atender clientes HTTP em geral, nao sobre WebSockets."
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,30,deployment/docker-26,deployment/docker.md,One Load Balancer - Multiple Worker Containers { #one-load-balancer-multiple-worker-containers },"### One Load Balancer - Multiple Worker Containers { #one-load-balancer-multiple-worker-containers }

When working with **Kubernetes** or similar distributed container management systems, using their internal networking mechanisms would allow the single **load balancer** that is listening on the main **port** to transmit communication (requests) to possibly **multiple containers** running your app.

Each of these containers running your app would normally have **just one process** (e.g. a Uvicorn process running your FastAPI application). They would all be **identical containers**, running the same thing, but each with its own process, memory, etc. That way you would take advantage of **parallelization** in **different cores** of the CPU, or even in **different machines**.

And the distributed container system with the **load balancer** would **distribute the requests** to each one of the containers with your app **in turns**. So, each request could be handled by one of the multiple **replicated containers** running your app.

And normally this **load balancer** would be able to handle requests that go to *other* apps in your cluster (e.g. to a different domain, or under a different URL path prefix), and would transmit that communication to the right containers for *that other* application running in your cluster.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,31,deployment/server-workers-2,deployment/server-workers.md,Multiple Workers { #multiple-workers },"## Multiple Workers { #multiple-workers }

You can start multiple workers with the `--workers` command line option:

//// tab | `fastapi`

If you use the `fastapi` command:

<div class=""termy"">",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,32,advanced/sub-applications-3,advanced/sub-applications.md,Sub-application { #sub-application },"### Sub-application { #sub-application }

Then, create your sub-application, and its *path operations*.

This sub-application is just another standard FastAPI application, but this is the one that will be ""mounted"":

{* ../../docs_src/sub_applications/tutorial001_py310.py hl[11, 14:16] *}",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,33,tutorial/query-params-4,tutorial/query-params.md,Multiple path and query parameters { #multiple-path-and-query-parameters },"## Multiple path and query parameters { #multiple-path-and-query-parameters }

You can declare multiple path parameters and query parameters at the same time, **FastAPI** knows which is which.

And you don't have to declare them in any specific order.

They will be detected by name:

{* ../../docs_src/query_params/tutorial004_py310.py hl[6,8] *}",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,34,tutorial/body-multiple-params-0,tutorial/body-multiple-params.md,Body - Multiple Parameters { #body-multiple-parameters },"# Body - Multiple Parameters { #body-multiple-parameters }

Now that we have seen how to use `Path` and `Query`, let's see more advanced uses of request body declarations.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,35,deployment/concepts-19,deployment/concepts.md,Multiple Processes - Workers { #multiple-processes-workers },"### Multiple Processes - Workers { #multiple-processes-workers }

If you have more clients than what a single process can handle (for example if the virtual machine is not too big) and you have **multiple cores** in the server's CPU, then you could have **multiple processes** running with the same application at the same time, and distribute all the requests among them.

When you run **multiple processes** of the same API program, they are commonly called **workers**.",0,
q20,websockets,How can a FastAPI application manage multiple WebSocket clients and disconnected connections?,36,fastapi-cli-0,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"# FastAPI CLI { #fastapi-cli }

**FastAPI <abbr title=""command line interface"">CLI</abbr>** is a command line program that you can use to serve your FastAPI app, manage your FastAPI project, and more.

When you add FastAPI to your project (e.g. with `uv add ""fastapi[standard]""`), it comes with a command line program you can run in the terminal.

To run your FastAPI app for development, you can use the `fastapi dev` command:

<div class=""termy"">",0,
q21,deployment,How can I deploy a FastAPI application in a Docker container?,1,index-40,index.md,Deploy to other cloud providers { #deploy-to-other-cloud-providers },"#### Deploy to other cloud providers { #deploy-to-other-cloud-providers }

FastAPI is open source and based on standards. You can deploy FastAPI apps to any cloud provider you choose.

Follow your cloud provider's guides to deploy FastAPI apps with them. 🤓",0,
q21,deployment,How can I deploy a FastAPI application in a Docker container?,2,tutorial/bigger-applications-16,tutorial/bigger-applications.md,Import `FastAPI` { #import-fastapi },"### Import `FastAPI` { #import-fastapi }

You import and create a `FastAPI` class as normally.

And we can even declare [global dependencies](dependencies/global-dependencies.md) that will be combined with the dependencies for each `APIRouter`:

{* ../../docs_src/bigger_applications/app_an_py310/main.py hl[1,3,7] title[""app/main.py""] *}",0,
q21,deployment,How can I deploy a FastAPI application in a Docker container?,3,deployment/fastapicloud-3,deployment/fastapicloud.md,Deploy your own server { #deploy-your-own-server },"## Deploy your own server { #deploy-your-own-server }

I will also teach you later in this **Deployment** guide all the details, so you can understand what is going on, what needs to happen, or how to deploy FastAPI apps on your own, also with your own servers. 🤓",0,"Fala genericamente do guia de deployment, sem detalhar Docker."
q21,deployment,How can I deploy a FastAPI application in a Docker container?,4,deployment/docker-20,deployment/docker.md,Build a Docker Image with a Single-File FastAPI { #build-a-docker-image-with-a-single-file-fastapi },"## Build a Docker Image with a Single-File FastAPI { #build-a-docker-image-with-a-single-file-fastapi }

If your FastAPI is a single file, for example, `main.py` without an `./app` directory, your file structure could look like this:

```
.
├── Dockerfile
├── main.py
└── requirements.txt
```

Then you would just have to change the corresponding paths to copy the file inside the `Dockerfile`:

```{ .dockerfile .annotate hl_lines=""10  13"" }
FROM python:3.14

WORKDIR /code

COPY ./requirements.txt /code/requirements.txt

RUN pip install --no-cache-dir --upgrade -r /code/requirements.txt

# (1)!
COPY ./main.py /code/

# (2)!
CMD [""fastapi"", ""run"", ""main.py"", ""--port"", ""80""]
```

1. Copy the `main.py` file to the `/code` directory directly (without any `./app` directory).

2. Use `fastapi run` to serve your application in the single file `main.py`.

When you pass the file to `fastapi run` it will detect automatically that it is a single file and not part of a package and will know how to import it and serve your FastAPI app. 😎",1,
q21,deployment,How can I deploy a FastAPI application in a Docker container?,5,deployment/cloud-0,deployment/cloud.md,Deploy FastAPI on Cloud Providers { #deploy-fastapi-on-cloud-providers },"# Deploy FastAPI on Cloud Providers { #deploy-fastapi-on-cloud-providers }

You can use virtually **any cloud provider** to deploy your FastAPI application.

In most of the cases, the main cloud providers have guides to deploy FastAPI with them.",0,"Sobre provedores de nuvem em geral, nao Docker."
q21,deployment,How can I deploy a FastAPI application in a Docker container?,6,deployment/docker-16,deployment/docker.md,Start the Docker Container { #start-the-docker-container },"### Start the Docker Container { #start-the-docker-container }

* Run a container based on your image:

<div class=""termy"">

```console
$ docker run -d --name mycontainer -p 80:80 myimage
```

</div>",1,
